season,round,date,circuit,driver,team,grid_position,quali_gap_to_pole_s,air_temp,track_temp,humidity,rainfall,wind_speed,finish_position,status,points,podium,dnf,places_gained,driver_form_last5,driver_podium_rate_last5,constructor_form_last5,driver_places_gained_last5,driver_dnf_rate_last5,constructor_dnf_rate_last5,driver_points_before
2021,0,2021-06-06,Azerbaijan Grand Prix,ALO,Alpine,8.0,0.9769999999999897,24.17093023255814,38.31453488372093,55.80523255813954,0,0.2837209302325581,6.0,Finished,8.0,0,0,2.0,13.4,0.0,11.2,-0.6,0.2,0.0,5.0
2021,0,2021-06-06,Azerbaijan Grand Prix,TSU,AlphaTauri,7.0,0.43599999999999284,24.17093023255814,38.31453488372093,55.80523255813954,0,0.2837209302325581,7.0,Finished,6.0,0,0,0.0,14.4,0.0,11.0,1.4,0.2,0.2,2.0
2021,0,2021-06-06,Azerbaijan Grand Prix,SAI,Ferrari,5.0,0.3579999999999899,24.17093023255814,38.31453488372093,55.80523255813954,0,0.2837209302325581,8.0,Finished,4.0,0,0,-3.0,6.6,0.2,7.4,0.2,0.0,0.2,38.0
2021,0,2021-06-06,Azerbaijan Grand Prix,RIC,McLaren,13.0,1.0859999999999985,24.17093023255814,38.31453488372093,55.80523255813954,0,0.2837209302325581,9.0,Finished,2.0,0,0,4.0,8.0,0.0,6.8,1.4,0.0,0.0,24.0
2021,0,2021-06-06,Azerbaijan Grand Prix,RAI,Alfa Romeo Racing,14.0,1.3689999999999998,24.17093023255814,38.31453488372093,55.80523255813954,0,0.2837209302325581,10.0,Finished,1.0,0,0,4.0,13.4,0.0,13.6,1.8,0.2,0.2,0.0
2021,0,2021-06-06,Azerbaijan Grand Prix,GIO,Alfa Romeo Racing,20.0,,24.17093023255814,38.31453488372093,55.80523255813954,0,0.2837209302325581,11.0,Finished,0.0,0,0,9.0,12.6,0.0,11.6,0.4,0.0,0.0,1.0
2021,0,2021-06-06,Azerbaijan Grand Prix,BOT,Mercedes,10.0,0.887999999999991,24.17093023255814,38.31453488372093,55.80523255813954,0,0.2837209302325581,12.0,Finished,0.0,0,0,-2.0,9.2,0.6,6.6,-5.6,0.4,0.2,47.0
2021,0,2021-06-06,Azerbaijan Grand Prix,MSC,Haas F1 Team,17.0,2.9399999999999977,24.17093023255814,38.31453488372093,55.80523255813954,0,0.2837209302325581,13.0,Finished,0.0,0,0,4.0,17.0,0.0,18.2,1.6,0.0,0.0,0.0
2021,0,2021-06-06,Azerbaijan Grand Prix,MAZ,Haas F1 Team,18.0,3.019999999999996,24.17093023255814,38.31453488372093,55.80523255813954,0,0.2837209302325581,14.0,Finished,0.0,0,0,4.0,18.4,0.0,17.0,1.0,0.2,0.0,0.0
2021,0,2021-06-06,Azerbaijan Grand Prix,HAM,Mercedes,2.0,0.23199999999999932,24.17093023255814,38.31453488372093,55.80523255813954,0,0.2837209302325581,15.0,Finished,0.0,0,0,-13.0,2.4,0.8,8.4,0.2,0.0,0.2,101.0
2021,0,2021-06-06,Azerbaijan Grand Prix,LAT,Williams,16.0,1.9099999999999966,24.17093023255814,38.31453488372093,55.80523255813954,0,0.2837209302325581,16.0,Finished,0.0,0,0,0.0,17.4,0.0,15.4,-0.2,0.4,0.0,0.0
2021,0,2021-06-06,Azerbaijan Grand Prix,RUS,Williams,15.0,1.509999999999991,24.17093023255814,38.31453488372093,55.80523255813954,0,0.2837209302325581,17.0,Gearbox,0.0,0,1,-2.0,15.4,0.0,15.0,-1.8,0.2,0.0,0.0
2021,0,2021-06-06,Azerbaijan Grand Prix,VER,Red Bull Racing,3.0,0.34499999999999886,24.17093023255814,38.31453488372093,55.80523255813954,0,0.2837209302325581,18.0,Accident,0.0,0,1,-15.0,1.6,1.0,2.6,0.6,0.0,0.0,105.0
2021,0,2021-06-06,Azerbaijan Grand Prix,STR,Aston Martin,19.0,,24.17093023255814,38.31453488372093,55.80523255813954,0,0.2837209302325581,19.0,Accident,0.0,0,1,0.0,10.2,0.0,7.8,2.0,0.0,0.0,9.0
2021,0,2021-06-06,Azerbaijan Grand Prix,OCO,Alpine,12.0,1.0549999999999926,24.17093023255814,38.31453488372093,55.80523255813954,0,0.2837209302325581,20.0,Turbo,0.0,0,1,-8.0,9.4,0.0,10.8,0.0,0.0,0.0,12.0
2021,0,2021-06-20,French Grand Prix,VER,Red Bull Racing,1.0,0.0,25.314399999999996,35.22879999999999,58.6304,0,1.1656,1.0,Finished,26.0,1,0,0.0,4.8,0.8,5.8,-2.2,0.2,0.2,105.0
2021,0,2021-06-20,French Grand Prix,HAM,Mercedes,2.0,0.2580000000000098,25.314399999999996,35.22879999999999,58.6304,0,1.1656,2.0,Finished,18.0,1,0,0.0,5.2,0.6,11.2,-2.6,0.0,0.2,101.0
2021,0,2021-06-20,French Grand Prix,PER,Red Bull Racing,4.0,0.4549999999999983,25.314399999999996,35.22879999999999,58.6304,0,1.1656,3.0,Finished,15.0,1,0,1.0,5.0,0.2,5.0,0.8,0.0,0.2,69.0
2021,0,2021-06-20,French Grand Prix,BOT,Mercedes,3.0,0.3860000000000099,25.314399999999996,35.22879999999999,58.6304,0,1.1656,4.0,Finished,12.0,0,0,-1.0,11.0,0.4,11.0,-6.0,0.4,0.2,47.0
2021,0,2021-06-20,French Grand Prix,NOR,McLaren,8.0,1.2620000000000005,25.314399999999996,35.22879999999999,58.6304,0,1.1656,5.0,Finished,10.0,0,0,3.0,4.8,0.4,7.4,2.6,0.0,0.0,66.0
2021,0,2021-06-20,French Grand Prix,RIC,McLaren,10.0,1.3920000000000101,25.314399999999996,35.22879999999999,58.6304,0,1.1656,6.0,Finished,8.0,0,0,4.0,8.4,0.0,6.8,2.4,0.0,0.0,26.0
2021,0,2021-06-20,French Grand Prix,GAS,AlphaTauri,6.0,0.8780000000000001,25.314399999999996,35.22879999999999,58.6304,0,1.1656,7.0,Finished,6.0,0,0,-1.0,7.2,0.2,10.4,0.0,0.0,0.2,31.0
2021,0,2021-06-20,French Grand Prix,ALO,Alpine,9.0,1.3500000000000085,25.314399999999996,35.22879999999999,58.6304,0,1.1656,8.0,Finished,4.0,0,0,1.0,10.8,0.0,13.0,1.8,0.0,0.2,13.0
2021,0,2021-06-20,French Grand Prix,VET,Aston Martin,12.0,1.777000000000001,25.314399999999996,35.22879999999999,58.6304,0,1.1656,9.0,Finished,2.0,0,0,3.0,9.6,0.2,9.4,2.8,0.2,0.2,28.0
2021,0,2021-06-20,French Grand Prix,STR,Aston Martin,19.0,,25.314399999999996,35.22879999999999,58.6304,0,1.1656,10.0,Finished,1.0,0,0,9.0,12.0,0.0,8.6,2.0,0.2,0.2,9.0
2021,0,2021-06-20,French Grand Prix,SAI,Ferrari,5.0,0.8500000000000085,25.314399999999996,35.22879999999999,58.6304,0,1.1656,11.0,Finished,0.0,0,0,-6.0,6.6,0.2,8.2,-0.4,0.0,0.2,42.0
2021,0,2021-06-20,French Grand Prix,RUS,Williams,14.0,2.075000000000003,25.314399999999996,35.22879999999999,58.6304,0,1.1656,12.0,+1 Lap,0.0,0,0,2.0,16.0,0.0,15.6,-2.4,0.4,0.2,0.0
2021,0,2021-06-20,French Grand Prix,TSU,AlphaTauri,0.0,,25.314399999999996,35.22879999999999,58.6304,0,1.1656,13.0,+1 Lap,0.0,0,0,7.0,14.0,0.0,7.8,0.6,0.2,0.0,8.0
2021,0,2021-06-20,French Grand Prix,OCO,Alpine,11.0,1.7460000000000093,25.314399999999996,35.22879999999999,58.6304,0,1.1656,14.0,+1 Lap,0.0,0,0,-3.0,10.8,0.0,11.2,-2.2,0.2,0.2,12.0
2021,0,2021-06-20,French Grand Prix,GIO,Alfa Romeo Racing,13.0,1.8230000000000075,25.314399999999996,35.22879999999999,58.6304,0,1.1656,15.0,+1 Lap,0.0,0,0,-2.0,12.4,0.0,11.4,2.2,0.0,0.0,1.0
2021,0,2021-06-20,French Grand Prix,LEC,Ferrari,7.0,0.9969999999999999,25.314399999999996,35.22879999999999,58.6304,0,1.1656,16.0,+1 Lap,0.0,0,0,-9.0,7.6,0.0,9.0,-4.0,0.2,0.2,52.0
2021,0,2021-06-20,French Grand Prix,RAI,Alfa Romeo Racing,17.0,3.3640000000000043,25.314399999999996,35.22879999999999,58.6304,0,1.1656,17.0,+1 Lap,0.0,0,0,0.0,13.2,0.0,11.4,2.0,0.2,0.0,1.0
2021,0,2021-06-20,French Grand Prix,LAT,Williams,16.0,3.0720000000000027,25.314399999999996,35.22879999999999,58.6304,0,1.1656,18.0,+1 Lap,0.0,0,0,-2.0,17.0,0.0,14.8,0.0,0.2,0.2,0.0
2021,0,2021-06-20,French Grand Prix,MSC,Haas F1 Team,15.0,2.951999999999998,25.314399999999996,35.22879999999999,58.6304,0,1.1656,19.0,+1 Lap,0.0,0,0,-4.0,16.4,0.0,16.2,2.0,0.0,0.0,0.0
2021,0,2021-06-20,French Grand Prix,MAZ,Haas F1 Team,18.0,3.564000000000007,25.314399999999996,35.22879999999999,58.6304,0,1.1656,20.0,+1 Lap,0.0,0,0,-2.0,17.2,0.0,16.2,2.0,0.0,0.0,0.0
2021,0,2021-06-27,Styrian Grand Prix,VER,Red Bull Racing,1.0,0.0,26.692372881355933,52.35254237288136,33.246610169491525,0,0.36779661016949144,1.0,Finished,25.0,1,0,0.0,4.8,0.8,5.4,-2.6,0.2,0.2,131.0
2021,0,2021-06-27,Styrian Grand Prix,HAM,Mercedes,2.0,0.22599999999999199,26.692372881355933,52.35254237288136,33.246610169491525,0,0.36779661016949144,2.0,Finished,19.0,1,0,0.0,5.2,0.6,10.4,-2.4,0.0,0.2,119.0
2021,0,2021-06-27,Styrian Grand Prix,BOT,Mercedes,5.0,0.1939999999999955,26.692372881355933,52.35254237288136,33.246610169491525,0,0.36779661016949144,3.0,Finished,15.0,1,0,2.0,8.2,0.4,7.0,-4.2,0.2,0.0,59.0
2021,0,2021-06-27,Styrian Grand Prix,PER,Red Bull Racing,4.0,0.3270000000000053,26.692372881355933,52.35254237288136,33.246610169491525,0,0.36779661016949144,4.0,Finished,12.0,0,0,0.0,3.4,0.4,4.8,2.8,0.0,0.2,84.0
2021,0,2021-06-27,Styrian Grand Prix,NOR,McLaren,3.0,0.27900000000000347,26.692372881355933,52.35254237288136,33.246610169491525,0,0.36779661016949144,5.0,+1 Lap,10.0,0,0,-2.0,5.2,0.2,7.4,2.4,0.0,0.0,76.0
2021,0,2021-06-27,Styrian Grand Prix,SAI,Ferrari,12.0,0.9589999999999961,26.692372881355933,52.35254237288136,33.246610169491525,0,0.36779661016949144,6.0,+1 Lap,8.0,0,0,6.0,7.8,0.2,11.8,-2.8,0.0,0.2,42.0
2021,0,2021-06-27,Styrian Grand Prix,LEC,Ferrari,7.0,0.6309999999999931,26.692372881355933,52.35254237288136,33.246610169491525,0,0.36779661016949144,7.0,+1 Lap,6.0,0,0,0.0,10.0,0.0,9.0,-5.8,0.2,0.0,52.0
2021,0,2021-06-27,Styrian Grand Prix,STR,Aston Martin,9.0,0.8219999999999956,26.692372881355933,52.35254237288136,33.246610169491525,0,0.36779661016949144,8.0,+1 Lap,4.0,0,0,1.0,12.4,0.0,9.6,3.4,0.2,0.2,10.0
2021,0,2021-06-27,Styrian Grand Prix,ALO,Alpine,8.0,0.732999999999997,26.692372881355933,52.35254237288136,33.246610169491525,0,0.36779661016949144,9.0,+1 Lap,2.0,0,0,-1.0,10.4,0.0,12.2,1.0,0.0,0.2,17.0
2021,0,2021-06-27,Styrian Grand Prix,TSU,AlphaTauri,11.0,0.6729999999999947,26.692372881355933,52.35254237288136,33.246610169491525,0,0.36779661016949144,10.0,+1 Lap,1.0,0,0,1.0,14.2,0.0,9.2,0.4,0.2,0.0,8.0
2021,0,2021-06-27,Styrian Grand Prix,RAI,Alfa Romeo Racing,18.0,1.588000000000001,26.692372881355933,52.35254237288136,33.246610169491525,0,0.36779661016949144,11.0,+1 Lap,0.0,0,0,7.0,14.0,0.0,12.8,1.4,0.2,0.0,1.0
2021,0,2021-06-27,Styrian Grand Prix,VET,Aston Martin,14.0,1.033999999999999,26.692372881355933,52.35254237288136,33.246610169491525,0,0.36779661016949144,12.0,+1 Lap,0.0,0,0,2.0,8.4,0.2,9.6,2.4,0.0,0.2,30.0
2021,0,2021-06-27,Styrian Grand Prix,RIC,McLaren,13.0,0.9670000000000059,26.692372881355933,52.35254237288136,33.246610169491525,0,0.36779661016949144,13.0,+1 Lap,0.0,0,0,0.0,8.4,0.0,6.0,3.2,0.0,0.0,34.0
2021,0,2021-06-27,Styrian Grand Prix,OCO,Alpine,17.0,1.3759999999999977,26.692372881355933,52.35254237288136,33.246610169491525,0,0.36779661016949144,14.0,+1 Lap,0.0,0,0,3.0,11.8,0.0,11.4,-2.8,0.2,0.2,12.0
2021,0,2021-06-27,Styrian Grand Prix,GIO,Alfa Romeo Racing,15.0,1.0719999999999956,26.692372881355933,52.35254237288136,33.246610169491525,0,0.36779661016949144,15.0,+1 Lap,0.0,0,0,0.0,12.6,0.0,12.8,1.2,0.0,0.0,1.0
2021,0,2021-06-27,Styrian Grand Prix,MSC,Haas F1 Team,19.0,2.1999999999999957,26.692372881355933,52.35254237288136,33.246610169491525,0,0.36779661016949144,16.0,+2 Laps,0.0,0,0,3.0,17.0,0.0,16.8,0.8,0.0,0.0,0.0
2021,0,2021-06-27,Styrian Grand Prix,LAT,Williams,16.0,1.333999999999996,26.692372881355933,52.35254237288136,33.246610169491525,0,0.36779661016949144,17.0,+3 Laps,0.0,0,0,-1.0,16.6,0.0,15.6,0.8,0.0,0.2,0.0
2021,0,2021-06-27,Styrian Grand Prix,MAZ,Haas F1 Team,20.0,2.350999999999992,26.692372881355933,52.35254237288136,33.246610169491525,0,0.36779661016949144,18.0,+3 Laps,0.0,0,0,2.0,17.8,0.0,16.4,1.2,0.0,0.0,0.0
2021,0,2021-06-27,Styrian Grand Prix,RUS,Williams,10.0,0.8300000000000054,26.692372881355933,52.35254237288136,33.246610169491525,0,0.36779661016949144,19.0,Engine,0.0,0,1,-9.0,14.6,0.0,16.0,-0.6,0.2,0.2,0.0
2021,0,2021-06-27,Styrian Grand Prix,GAS,AlphaTauri,6.0,0.3950000000000031,26.692372881355933,52.35254237288136,33.246610169491525,0,0.36779661016949144,20.0,Collision,0.0,0,1,-14.0,7.2,0.2,8.0,0.2,0.0,0.0,37.0
2021,0,2021-07-04,Austrian Grand Prix,VER,Red Bull Racing,1.0,0.0,20.96602564102564,33.18397435897436,49.73076923076923,1,0.34807692307692306,1.0,Finished,26.0,1,0,0.0,4.6,0.8,5.4,-2.8,0.2,0.2,156.0
2021,0,2021-07-04,Austrian Grand Prix,BOT,Mercedes,5.0,0.32900000000000773,20.96602564102564,33.18397435897436,49.73076923076923,1,0.34807692307692306,2.0,Finished,18.0,1,0,3.0,8.2,0.4,5.2,-3.4,0.2,0.0,74.0
2021,0,2021-07-04,Austrian Grand Prix,NOR,McLaren,2.0,0.04800000000000182,20.96602564102564,33.18397435897436,49.73076923076923,1,0.34807692307692306,3.0,Finished,15.0,1,0,-1.0,5.2,0.2,7.6,1.6,0.0,0.0,86.0
2021,0,2021-07-04,Austrian Grand Prix,HAM,Mercedes,4.0,0.29399999999999693,20.96602564102564,33.18397435897436,49.73076923076923,1,0.34807692307692306,4.0,Finished,12.0,0,0,0.0,5.4,0.6,2.6,-2.6,0.0,0.0,138.0
2021,0,2021-07-04,Austrian Grand Prix,SAI,Ferrari,10.0,0.8389999999999986,20.96602564102564,33.18397435897436,49.73076923076923,1,0.34807692307692306,5.0,Finished,10.0,0,0,5.0,6.8,0.2,9.6,-0.4,0.0,0.0,50.0
2021,0,2021-07-04,Austrian Grand Prix,PER,Red Bull Racing,3.0,0.2700000000000031,20.96602564102564,33.18397435897436,49.73076923076923,1,0.34807692307692306,6.0,Finished,8.0,0,0,-3.0,3.4,0.4,2.0,2.8,0.0,0.0,96.0
2021,0,2021-07-04,Austrian Grand Prix,RIC,McLaren,13.0,0.9989999999999952,20.96602564102564,33.18397435897436,49.73076923076923,1,0.34807692307692306,7.0,Finished,6.0,0,0,6.0,9.2,0.0,6.4,1.8,0.0,0.0,34.0
2021,0,2021-07-04,Austrian Grand Prix,LEC,Ferrari,12.0,0.8799999999999955,20.96602564102564,33.18397435897436,49.73076923076923,1,0.34807692307692306,8.0,Finished,4.0,0,0,4.0,10.2,0.0,9.0,-6.2,0.2,0.0,58.0
2021,0,2021-07-04,Austrian Grand Prix,GAS,AlphaTauri,6.0,0.38700000000000045,20.96602564102564,33.18397435897436,49.73076923076923,1,0.34807692307692306,9.0,Finished,2.0,0,0,-3.0,9.2,0.2,11.4,-2.4,0.2,0.2,37.0
2021,0,2021-07-04,Austrian Grand Prix,ALO,Alpine,14.0,0.7519999999999953,20.96602564102564,33.18397435897436,49.73076923076923,1,0.34807692307692306,10.0,+1 Lap,1.0,0,0,4.0,10.6,0.0,13.0,-0.2,0.0,0.2,19.0
2021,0,2021-07-04,Austrian Grand Prix,RUS,Williams,8.0,0.8329999999999984,20.96602564102564,33.18397435897436,49.73076923076923,1,0.34807692307692306,11.0,+1 Lap,0.0,0,0,-3.0,15.2,0.0,16.6,-1.4,0.4,0.4,0.0
2021,0,2021-07-04,Austrian Grand Prix,TSU,AlphaTauri,7.0,0.5529999999999973,20.96602564102564,33.18397435897436,49.73076923076923,1,0.34807692307692306,12.0,+1 Lap,0.0,0,0,-5.0,13.2,0.0,11.8,0.8,0.2,0.2,9.0
2021,0,2021-07-04,Austrian Grand Prix,STR,Aston Martin,9.0,0.8269999999999982,20.96602564102564,33.18397435897436,49.73076923076923,1,0.34807692307692306,13.0,+1 Lap,0.0,0,0,-4.0,11.2,0.0,11.6,3.0,0.2,0.2,14.0
2021,0,2021-07-04,Austrian Grand Prix,GIO,Alfa Romeo Racing,15.0,1.0619999999999976,20.96602564102564,33.18397435897436,49.73076923076923,1,0.34807692307692306,14.0,+1 Lap,0.0,0,0,1.0,13.2,0.0,13.8,1.2,0.0,0.0,1.0
2021,0,2021-07-04,Austrian Grand Prix,RAI,Alfa Romeo Racing,16.0,1.2890000000000015,20.96602564102564,33.18397435897436,49.73076923076923,1,0.34807692307692306,15.0,+1 Lap,0.0,0,0,1.0,12.2,0.0,14.4,3.8,0.0,0.0,1.0
2021,0,2021-07-04,Austrian Grand Prix,LAT,Williams,18.0,1.4749999999999943,20.96602564102564,33.18397435897436,49.73076923076923,1,0.34807692307692306,16.0,+1 Lap,0.0,0,0,2.0,16.4,0.0,15.4,0.6,0.0,0.2,0.0
2021,0,2021-07-04,Austrian Grand Prix,VET,Aston Martin,11.0,0.7729999999999961,20.96602564102564,33.18397435897436,49.73076923076923,1,0.34807692307692306,17.0,Collision,0.0,0,1,-6.0,8.2,0.2,10.4,3.4,0.0,0.0,30.0
2021,0,2021-07-04,Austrian Grand Prix,MSC,Haas F1 Team,19.0,1.7070000000000078,20.96602564102564,33.18397435897436,49.73076923076923,1,0.34807692307692306,18.0,+2 Laps,0.0,0,0,1.0,16.8,0.0,17.4,1.0,0.0,0.0,0.0
2021,0,2021-07-04,Austrian Grand Prix,MAZ,Haas F1 Team,20.0,2.2309999999999945,20.96602564102564,33.18397435897436,49.73076923076923,1,0.34807692307692306,19.0,+2 Laps,0.0,0,0,1.0,17.6,0.0,18.2,1.4,0.0,0.0,0.0
2021,0,2021-07-04,Austrian Grand Prix,OCO,Alpine,17.0,1.331000000000003,20.96602564102564,33.18397435897436,49.73076923076923,1,0.34807692307692306,20.0,Collision,0.0,0,1,-3.0,13.2,0.0,11.0,-2.0,0.2,0.0,12.0
2021,0,2021-07-18,British Grand Prix,HAM,Mercedes,2.0,0.0,29.400000000000002,50.93152173913043,37.202173913043474,0,0.3179347826086957,1.0,Finished,25.0,1,0,1.0,6.0,0.4,3.0,-2.6,0.0,0.0,150.0
2021,0,2021-07-18,British Grand Prix,LEC,Ferrari,4.0,0.8050000000000068,29.400000000000002,50.93152173913043,37.202173913043474,0,0.3179347826086957,2.0,Finished,18.0,1,0,2.0,11.0,0.0,8.4,-5.4,0.2,0.0,62.0
2021,0,2021-07-18,British Grand Prix,BOT,Mercedes,3.0,0.3050000000000068,29.400000000000002,50.93152173913043,37.202173913043474,0,0.3179347826086957,3.0,Finished,15.0,1,0,0.0,8.0,0.4,2.4,-2.8,0.2,0.0,92.0
2021,0,2021-07-18,British Grand Prix,NOR,McLaren,5.0,0.8740000000000094,29.400000000000002,50.93152173913043,37.202173913043474,0,0.3179347826086957,4.0,Finished,12.0,0,0,1.0,4.2,0.4,6.8,1.2,0.0,0.0,101.0
2021,0,2021-07-18,British Grand Prix,RIC,McLaren,6.0,0.8760000000000048,29.400000000000002,50.93152173913043,37.202173913043474,0,0.3179347826086957,5.0,Finished,10.0,0,0,1.0,9.4,0.0,6.4,2.8,0.0,0.0,40.0
2021,0,2021-07-18,British Grand Prix,SAI,Ferrari,10.0,0.8250000000000028,29.400000000000002,50.93152173913043,37.202173913043474,0,0.3179347826086957,6.0,Finished,8.0,0,0,4.0,6.4,0.2,5.6,0.8,0.0,0.0,60.0
2021,0,2021-07-18,British Grand Prix,ALO,Alpine,7.0,1.2220000000000084,29.400000000000002,50.93152173913043,37.202173913043474,0,0.3179347826086957,7.0,Finished,6.0,0,0,0.0,9.2,0.0,13.4,2.0,0.0,0.2,20.0
2021,0,2021-07-18,British Grand Prix,STR,Aston Martin,14.0,1.6420000000000101,29.400000000000002,50.93152173913043,37.202173913043474,0,0.3179347826086957,8.0,Finished,4.0,0,0,6.0,11.6,0.0,12.0,2.2,0.2,0.2,14.0
2021,0,2021-07-18,British Grand Prix,OCO,Alpine,9.0,1.3170000000000073,29.400000000000002,50.93152173913043,37.202173913043474,0,0.3179347826086957,9.0,Finished,2.0,0,0,0.0,15.4,0.0,12.0,-1.8,0.4,0.2,12.0
2021,0,2021-07-18,British Grand Prix,TSU,AlphaTauri,16.0,2.0200000000000102,29.400000000000002,50.93152173913043,37.202173913043474,0,0.3179347826086957,10.0,Finished,1.0,0,0,6.0,11.6,0.0,12.8,0.6,0.0,0.2,9.0
2021,0,2021-07-18,British Grand Prix,GAS,AlphaTauri,11.0,1.25,29.400000000000002,50.93152173913043,37.202173913043474,0,0.3179347826086957,11.0,Finished,0.0,0,0,0.0,9.0,0.2,12.2,-3.4,0.2,0.2,39.0
2021,0,2021-07-18,British Grand Prix,RUS,Williams,12.0,0.9480000000000075,29.400000000000002,50.93152173913043,37.202173913043474,0,0.3179347826086957,12.0,+1 Lap,0.0,0,0,0.0,14.6,0.0,16.2,-2.2,0.4,0.2,0.0
2021,0,2021-07-18,British Grand Prix,GIO,Alfa Romeo Racing,15.0,1.5720000000000027,29.400000000000002,50.93152173913043,37.202173913043474,0,0.3179347826086957,13.0,+1 Lap,0.0,0,0,2.0,13.0,0.0,14.4,1.6,0.0,0.0,1.0
2021,0,2021-07-18,British Grand Prix,LAT,Williams,17.0,2.2310000000000088,29.400000000000002,50.93152173913043,37.202173913043474,0,0.3179347826086957,14.0,+1 Lap,0.0,0,0,3.0,16.4,0.0,15.0,0.4,0.0,0.2,0.0
2021,0,2021-07-18,British Grand Prix,RAI,Alfa Romeo Racing,13.0,2.0390000000000015,29.400000000000002,50.93152173913043,37.202173913043474,0,0.3179347826086957,15.0,+1 Lap,0.0,0,0,-2.0,12.8,0.0,13.6,3.0,0.0,0.0,1.0
2021,0,2021-07-18,British Grand Prix,PER,Red Bull Racing,0.0,0.820999999999998,29.400000000000002,50.93152173913043,37.202173913043474,0,0.3179347826086957,16.0,+1 Lap,0.0,0,0,4.0,3.6,0.4,3.0,1.6,0.0,0.0,104.0
2021,0,2021-07-18,British Grand Prix,MAZ,Haas F1 Team,19.0,3.028000000000006,29.400000000000002,50.93152173913043,37.202173913043474,0,0.3179347826086957,17.0,+1 Lap,0.0,0,0,2.0,17.6,0.0,18.2,1.4,0.0,0.0,0.0
2021,0,2021-07-18,British Grand Prix,MSC,Haas F1 Team,18.0,2.7150000000000034,29.400000000000002,50.93152173913043,37.202173913043474,0,0.3179347826086957,18.0,+1 Lap,0.0,0,0,0.0,16.8,0.0,17.6,1.2,0.0,0.0,0.0
2021,0,2021-07-18,British Grand Prix,VET,Aston Martin,8.0,1.0799999999999983,29.400000000000002,50.93152173913043,37.202173913043474,0,0.3179347826086957,19.0,Retired,0.0,0,1,-11.0,9.0,0.2,11.6,2.2,0.2,0.2,30.0
2021,0,2021-07-18,British Grand Prix,VER,Red Bull Racing,1.0,0.18600000000000705,29.400000000000002,50.93152173913043,37.202173913043474,0,0.3179347826086957,20.0,Collision,0.0,0,1,-19.0,4.4,0.8,5.6,-2.8,0.2,0.0,182.0
2021,0,2021-08-01,Hungarian Grand Prix,OCO,Alpine,8.0,1.2340000000000089,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,1.0,Finished,25.0,1,0,7.0,15.4,0.0,12.0,-2.2,0.4,0.2,14.0
2021,0,2021-08-01,Hungarian Grand Prix,HAM,Mercedes,1.0,0.0,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,2.0,Finished,18.0,1,0,-1.0,4.8,0.6,2.6,-2.4,0.0,0.0,175.0
2021,0,2021-08-01,Hungarian Grand Prix,SAI,Ferrari,15.0,1.230000000000004,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,3.0,Finished,15.0,1,0,12.0,7.2,0.0,5.6,1.2,0.0,0.0,68.0
2021,0,2021-08-01,Hungarian Grand Prix,ALO,Alpine,9.0,1.1219999999999999,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,4.0,Finished,12.0,0,0,5.0,8.0,0.0,9.4,1.2,0.0,0.2,26.0
2021,0,2021-08-01,Hungarian Grand Prix,GAS,AlphaTauri,5.0,0.9750000000000085,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,5.0,Finished,11.0,0,0,0.0,10.0,0.2,12.4,-3.4,0.2,0.2,39.0
2021,0,2021-08-01,Hungarian Grand Prix,TSU,AlphaTauri,16.0,2.5,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,6.0,Finished,8.0,0,0,10.0,10.4,0.0,9.4,1.8,0.0,0.0,10.0
2021,0,2021-08-01,Hungarian Grand Prix,LAT,Williams,18.0,2.6170000000000044,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,7.0,Finished,6.0,0,0,11.0,16.2,0.0,14.4,0.4,0.0,0.2,0.0
2021,0,2021-08-01,Hungarian Grand Prix,RUS,Williams,17.0,2.5250000000000057,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,8.0,Finished,4.0,0,0,9.0,14.2,0.0,12.0,-2.4,0.4,0.0,0.0
2021,0,2021-08-01,Hungarian Grand Prix,VER,Red Bull Racing,3.0,0.23100000000000875,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,9.0,Finished,2.0,0,0,-6.0,8.2,0.6,9.4,-6.8,0.4,0.2,182.0
2021,0,2021-08-01,Hungarian Grand Prix,RAI,Alfa Romeo Racing,13.0,2.1340000000000003,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,10.0,+1 Lap,1.0,0,0,3.0,13.6,0.0,14.4,2.0,0.0,0.0,1.0
2021,0,2021-08-01,Hungarian Grand Prix,RIC,McLaren,11.0,1.4519999999999982,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,11.0,+1 Lap,0.0,0,0,0.0,8.0,0.0,6.4,3.0,0.0,0.0,50.0
2021,0,2021-08-01,Hungarian Grand Prix,MSC,Haas F1 Team,20.0,,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,12.0,+1 Lap,0.0,0,0,8.0,16.8,0.0,18.0,0.8,0.0,0.0,0.0
